date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2024-05-15,10,Elvira,Oscar Maydon,1xgWArLVFD1AKsLzftZYc2,86,196832,1,5MmiVlJJBI7hSd5QQIlHUT,2023-12-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-05-15,11,"Natanael Cano: Bzrp Music Sessions, Vol. 59",Bizarrap & Natanael Cano,2DbV9TSdeGr5FobCFDRzvq,87,155888,1,2QIjTJqytJ9ksvoS1jpM90,2024-04-02,"argentine trap, trap latino, urbano latino",argentine trap
2024-05-15,12,Que Se Cuide,Luis R Conriquez & Joel De La P & Chimbala,22jhscHs2DoVqKG5vKJytQ,76,155624,0,2iV4iuAjlRH64jpIofjtkz,2024-05-04,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-05-15,13,La Diabla,Xavi,0R6NfOiLzLj4O5VbYSJAjf,91,172264,0,2IoSjweCu07y9mv5H1Cj3v,2023-11-30,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-15,14,Un Desperdicio,Rels B,75qepWUT3FEyPyXQMMMVZm,83,223783,0,6MxVqDR6nACRxGSePfK9y4,2024-04-26,"urbano latino, trap latino",urbano latino
2024-05-15,15,LA PEOPLE II,Peso Pluma & Tito Double P & Joel De La P,3YyTyWfSwAhesGCKpnuRKl,87,141064,1,5kvw1bAOvzJdNi4hdgfaNf,2024-03-21,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-05-15,16,Y LLORO,Junior H,6RcAHyC5sAUIbPTkhOQwd8,87,179013,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-05-15,17,Santa,Rvssian & Rauw Alejandro & Ayra Starr,6a9Z1jUms915w4O7N1PxjY,92,193038,0,3uzutRS5qX4ng5Skjh5S6W,2024-04-04,trap latino,trap latino
2024-05-15,18,El Boss,Gabito Ballesteros & Natanael Cano,1Gp71NN7m8WYIFMi335lJJ,85,225212,1,1O51JYs5jdmREsm45dyeGc,2024-03-28,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, electro corridos, banda, sierreño",corrido
2024-05-15,19,Lo Tienes Todo,Julión Álvarez y su Norteño Banda,29vIEdxgMT9H1fnBMecWjA,85,164386,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-05-15,20,Que Onda,Calle 24 & Chino Pacas & Fuerza Regida,6uIIdjYTxxpWOyWuVXrKQO,88,191466,1,4x6cjOcVz44aiLSOHCLKPd,2023-08-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, sad sierreño",corrido
2024-05-15,21,La Víctima,Xavi,5XVdHRf4CAJ2Jm0uMIy5qY,89,156345,1,30KJEN3ICjhYsZ1NgunRCr,2023-08-17,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-15,22,ROCKSTAR,Junior H,6YOfGIE6iFxC7G8OlGGvzW,86,168677,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-05-15,23,EL AMOR DE SU VIDA,Grupo Frontera,0O3U5iwTbiXCREMkvotJuN,85,165848,0,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2024-05-15,24,ADIVINO,Myke Towers & Bad Bunny,0eeX8L0DWvGth1F6xVkvv7,90,278644,1,6NmYJszy5BaEm1WF4tJL7Z,2024-04-25,"reggaeton, trap latino, urbano latino",reggaeton
2024-05-15,25,"Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",Sevdaliza & Villano Antillano & Tokischa,5oYVxFt2k4SkVp6wzVsFWN,86,158728,1,0KSwPzRWwU14SH8QUCwfM0,2024-04-18,unknown,unknown
2024-05-15,26,UNA CERVEZA,Fuerza Regida,0lbDzTINTToToBpkrnQT2t,86,279275,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-15,27,GTA,Luis R Conriquez,4U20gQcVcjzY12xhLsXwXy,83,153269,0,67BJDrtPa43KdZ8fAFrCP8,2024-02-29,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-05-15,28,LUNA,Feid,7bywjHOc0wSjGGbj04XbVi,93,196800,0,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,"reggaeton, urbano latino",reggaeton
2024-05-15,29,Primera Cita,Carin Leon,3fJHbMUnzceimOnNjp63fF,84,186455,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2024-05-15,30,CRAZYZ,Fuerza Regida,4zfQER4owi8q6NL8Gg63Ya,85,204815,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-15,31,Dime,El Malilla & Maury,6L7sFLx38jSDx5WFVbmL2x,80,173195,0,5ursP9KJsdAdRc2tZwc8PU,2024-04-15,"reggaeton mexa, reggaeton",reggaeton mexa
2024-05-15,32,SABOR FRESA,Fuerza Regida,3kx21xR6IboC9HVdajgBoc,83,156500,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-15,33,O Me Voy O Te Vas,Natanael Cano,127UT7AiWflJwjXWUBBVTQ,83,242133,0,4oMV5zQlFluZYsbw1knD97,2023-10-11,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-05-15,34,FIRST LOVE,"Oscar Ortiz, Edgardo Nuñez",3QQAeMQbbjZXVFbF8DgFWT,86,169440,0,4NNAc6EF4agYuWUqZ5OZr0,2023-12-07,"electro corridos, dembow belico, corrido, corridos tumbados, corridos bélicos, banda",electro corridos
2024-05-15,35,La Guerita,Grupo Marca Registrada,3ScaLvfm2RJvLaXETbIYut,76,184165,0,5rlkSYkSIuJQ6Kycoo5pPi,2024-04-26,"corrido, corridos bélicos, corridos tumbados, electro corridos, norteño, música mexicana, banda, sad sierreño, dembow belico, sierreño",corrido
2024-05-15,36,HARLEY QUINN,Fuerza Regida,6CvTEtGagmzQvkUzzyKR9k,87,143327,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-15,37,LADY GAGA,Peso Pluma,7mXuWTczZNxG5EDcjFEuJR,85,212878,1,4jox3ip1I39DFC2B7R5qLH,2023-06-29,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-05-15,38,Ch y la Pizza,Fuerza Regida,0UbesRsX2TtiCeamOIVEkp,81,136913,1,7idxAlo8GuUKWV7RhOlptp,2022-12-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-15,39,Pongámonos De Acuerdo,Julión Álvarez y su Norteño Banda,1OZpgVRQKkxcoeEocqTMRZ,81,161906,0,50JOxUvIxX7M3glXWM2Ubi,2015-03-23,"banda, norteño, grupera, corrido",banda
2024-05-15,40,Jálale alv,"Bb trickz, Kevin AMF",57uiO4cG6bK5yq51BJTvyE,74,109866,0,2fg0Ah2oDL1ne1zECvOdPY,2024-05-02,unknown,unknown
2024-05-15,41,Mi Bello Angel,Natanael Cano,4t46soaqA758rbukTO5pp1,84,188666,1,507VZINfvVEAyrcPbJuOVU,2023-06-30,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-05-15,42,Según Quién,"Maluma, Carín León",4bw8mcDUSRWfQo63ZTYRnU,86,142334,1,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,"reggaeton, latin, urbano latino",reggaeton
2024-05-15,43,QLONA,KAROL G,5RqSsdzTNPX1uzkmlHCFvK,88,172797,1,0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,"reggaeton, latin, urbano latino",reggaeton
2024-05-15,44,Vete,Alfredo Olivas,1GtIK8iINes4gNt06F60NU,80,185240,0,63HJKqg9tMk2eJyQezaTes,2022-09-30,"banda, corrido, norteño, sierreño, corridos bélicos",banda
2024-05-15,45,Apaga El Cel,Calle 24 & Chino Pacas,5s3yi51O9Sj4VcMsRI2tUr,83,170832,0,44U3Xm9U4Krj0Iv5w7kuTK,2023-12-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, sad sierreño",corrido
2024-05-15,46,A Puro Dolor,Gabito Ballesteros,64bkq8hlgf0zTtBxQvXIrn,81,168086,0,1O51JYs5jdmREsm45dyeGc,2023-11-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, electro corridos, banda, sierreño",corrido
2024-05-15,47,ELOVRGA,Alex Favela & Grupo Marca Registrada & Joaquin Medina,2TJKY0WSFufZOzbRNgl6zE,81,194769,1,2EmOYnsIj3bkiPYTuhsqZR,2023-08-18,"electro corridos, dembow belico, corrido, corridos tumbados, corridos bélicos",electro corridos
2024-05-15,48,Poco A Poco,Xavi & Los Dareyes De La Sierra,1NtF4j3oiNostz6IgmBwRI,85,156040,0,1bWcE0tKOJgn4kgpNKSHU0,2023-09-21,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-15,49,La Vida Sin Ti,Rels B,1O1VvCshhDw3XIOOcfLziL,81,164470,0,6MxVqDR6nACRxGSePfK9y4,2024-04-26,"urbano latino, trap latino",urbano latino
2024-05-15,50,i like the way you kiss me,Artemas,2GxrNKugF82CnoRFbQfzPf,100,142514,0,5HIWDdg3g9CTOtnevKDl1z,2024-03-19,unknown,unknown
2024-05-16,1,Madonna,Natanael Cano & Oscar Maydon,5LhI8m7n8xlQmNe3b7Rwis,92,187087,1,0QZVRL2HC24voXfxWmpHvd,2024-03-08,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-05-16,2,Si No Quieres No,Luis R Conriquez & Neton Vega,1C84d9abZVKWHT2YYpoean,88,147011,0,6WkOBnYkj6y5iSr14uhUZF,2024-03-10,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-05-16,3,Gata Only,FloyyMenor & Cris Mj,6XjDF6nds4DE2BBbagZol6,98,222000,1,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,reggaeton chileno,reggaeton chileno
2024-05-16,4,TÚ NAME,Fuerza Regida,3FqUPvubYeRCMsdJ02QyZR,89,152078,0,5WPTc1Xa8REVDQ5YazhNgv,2024-02-09,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-16,5,300 Noches,Belinda & Natanael Cano,0163eXbLwh5dFhKa73n9wG,84,204800,1,1eXnHv9p2TLAg1X4LoFTml,2024-04-25,latin pop,latin pop
2024-05-16,6,Corazón de Piedra,Xavi,3VeR05PCure0YL3pHl5aI9,90,193568,0,1bWcE0tKOJgn4kgpNKSHU0,2024-03-21,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-16,7,LA DURANGO,Peso Pluma & Junior H & Eslabon Armado,5jVExEArvISIYu8mamVgfV,79,262883,1,5kvw1bAOvzJdNi4hdgfaNf,2024-05-09,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-05-16,8,Regalo De Dios,Julión Álvarez y su Norteño Banda,51qYdMBxt9mFbtZBzq1Yfi,87,185933,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-05-16,9,Entre las de 20,Bizarrap & Natanael Cano,3184c0tjCakg9oaNZYJODD,84,168511,1,7kzmadmAbWRPtLbpQveynY,2024-04-02,"argentine trap, trap latino, urbano latino",argentine trap
2024-05-16,10,Elvira,Oscar Maydon,1xgWArLVFD1AKsLzftZYc2,86,196832,1,5MmiVlJJBI7hSd5QQIlHUT,2023-12-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-05-16,11,"Natanael Cano: Bzrp Music Sessions, Vol. 59",Bizarrap & Natanael Cano,2DbV9TSdeGr5FobCFDRzvq,87,155888,1,2QIjTJqytJ9ksvoS1jpM90,2024-04-02,"argentine trap, trap latino, urbano latino",argentine trap
2024-05-16,12,Que Se Cuide,Luis R Conriquez & Joel De La P & Chimbala,22jhscHs2DoVqKG5vKJytQ,78,155624,0,2iV4iuAjlRH64jpIofjtkz,2024-05-04,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-05-16,13,Un Desperdicio,Rels B,75qepWUT3FEyPyXQMMMVZm,83,223783,0,6MxVqDR6nACRxGSePfK9y4,2024-04-26,"urbano latino, trap latino",urbano latino
2024-05-16,14,La Diabla,Xavi,0R6NfOiLzLj4O5VbYSJAjf,91,172264,0,2IoSjweCu07y9mv5H1Cj3v,2023-11-30,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-16,15,Santa,Rvssian & Rauw Alejandro & Ayra Starr,6a9Z1jUms915w4O7N1PxjY,92,193038,0,3uzutRS5qX4ng5Skjh5S6W,2024-04-04,trap latino,trap latino
2024-05-16,16,Y LLORO,Junior H,6RcAHyC5sAUIbPTkhOQwd8,87,179013,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-05-16,17,Que Onda,Calle 24 & Chino Pacas & Fuerza Regida,6uIIdjYTxxpWOyWuVXrKQO,88,191466,1,4x6cjOcVz44aiLSOHCLKPd,2023-08-30,"corrido, corridos tumbados, corridos bélicos, electro corridos, sad sierreño",corrido
2024-05-16,18,Lo Tienes Todo,Julión Álvarez y su Norteño Banda,29vIEdxgMT9H1fnBMecWjA,85,164386,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-05-16,19,El Boss,Gabito Ballesteros & Natanael Cano,1Gp71NN7m8WYIFMi335lJJ,85,225212,1,1O51JYs5jdmREsm45dyeGc,2024-03-28,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, electro corridos, banda, sierreño",corrido
2024-05-16,20,LA PEOPLE II,Peso Pluma & Tito Double P & Joel De La P,3YyTyWfSwAhesGCKpnuRKl,87,141064,1,5kvw1bAOvzJdNi4hdgfaNf,2024-03-21,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-05-16,21,La Víctima,Xavi,5XVdHRf4CAJ2Jm0uMIy5qY,89,156345,1,30KJEN3ICjhYsZ1NgunRCr,2023-08-17,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-16,22,ROCKSTAR,Junior H,6YOfGIE6iFxC7G8OlGGvzW,86,168677,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-05-16,23,ADIVINO,Myke Towers & Bad Bunny,0eeX8L0DWvGth1F6xVkvv7,90,278644,1,6NmYJszy5BaEm1WF4tJL7Z,2024-04-25,"reggaeton, trap latino, urbano latino",reggaeton
2024-05-16,24,LUNA,Feid,7bywjHOc0wSjGGbj04XbVi,93,196800,0,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,"reggaeton, urbano latino",reggaeton
2024-05-16,25,GTA,Luis R Conriquez,4U20gQcVcjzY12xhLsXwXy,83,153269,0,67BJDrtPa43KdZ8fAFrCP8,2024-02-29,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-05-16,26,"Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)",Sevdaliza & Villano Antillano & Tokischa,5oYVxFt2k4SkVp6wzVsFWN,87,158728,1,0KSwPzRWwU14SH8QUCwfM0,2024-04-18,unknown,unknown
2024-05-16,27,UNA CERVEZA,Fuerza Regida,0lbDzTINTToToBpkrnQT2t,86,279275,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-16,28,EL AMOR DE SU VIDA,Grupo Frontera,0O3U5iwTbiXCREMkvotJuN,85,165848,0,5i9lMMUZ1QZNsLEE3j50kT,2023-08-25,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2024-05-16,29,CRAZYZ,Fuerza Regida,4zfQER4owi8q6NL8Gg63Ya,85,204815,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-16,30,Primera Cita,Carin Leon,3fJHbMUnzceimOnNjp63fF,84,186455,0,6TsExCpZJTDj7Fd0ez2knv,2023-05-19,"banda, norteño, sierreño, corrido, ranchera, grupera, sad sierreño",banda
2024-05-16,31,Dime,El Malilla & Maury,6L7sFLx38jSDx5WFVbmL2x,80,173195,0,5ursP9KJsdAdRc2tZwc8PU,2024-04-15,"reggaeton mexa, reggaeton",reggaeton mexa
2024-05-16,32,O Me Voy O Te Vas,Natanael Cano,127UT7AiWflJwjXWUBBVTQ,83,242133,0,4oMV5zQlFluZYsbw1knD97,2023-10-11,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-05-16,33,SABOR FRESA,Fuerza Regida,3kx21xR6IboC9HVdajgBoc,83,156500,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-16,34,Jálale alv,"Bb trickz, Kevin AMF",57uiO4cG6bK5yq51BJTvyE,75,109866,0,2fg0Ah2oDL1ne1zECvOdPY,2024-05-02,unknown,unknown
2024-05-16,35,FIRST LOVE,"Oscar Ortiz, Edgardo Nuñez",3QQAeMQbbjZXVFbF8DgFWT,86,169440,0,4NNAc6EF4agYuWUqZ5OZr0,2023-12-07,"electro corridos, dembow belico, corrido, corridos tumbados, corridos bélicos, banda",electro corridos
2024-05-16,36,La Guerita,Grupo Marca Registrada,3ScaLvfm2RJvLaXETbIYut,77,184165,0,5rlkSYkSIuJQ6Kycoo5pPi,2024-04-26,"corrido, corridos bélicos, corridos tumbados, electro corridos, norteño, música mexicana, banda, sad sierreño, dembow belico, sierreño",corrido
2024-05-16,37,Pongámonos De Acuerdo,Julión Álvarez y su Norteño Banda,1OZpgVRQKkxcoeEocqTMRZ,81,161906,0,50JOxUvIxX7M3glXWM2Ubi,2015-03-23,"banda, norteño, grupera, corrido",banda
2024-05-16,38,LADY GAGA,Peso Pluma,7mXuWTczZNxG5EDcjFEuJR,85,212878,1,4jox3ip1I39DFC2B7R5qLH,2023-06-29,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-05-16,39,HARLEY QUINN,Fuerza Regida,6CvTEtGagmzQvkUzzyKR9k,86,143327,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-16,40,QLONA,KAROL G,5RqSsdzTNPX1uzkmlHCFvK,88,172797,1,0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,"reggaeton, latin, urbano latino",reggaeton
2024-05-16,41,Mi Bello Angel,Natanael Cano,4t46soaqA758rbukTO5pp1,84,188666,1,507VZINfvVEAyrcPbJuOVU,2023-06-30,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-05-16,42,Según Quién,"Maluma, Carín León",4bw8mcDUSRWfQo63ZTYRnU,86,142334,1,3Fk8yQvPlCHgwR2pNhEIRA,2023-08-25,"reggaeton, latin, urbano latino",reggaeton
2024-05-16,43,Ch y la Pizza,Fuerza Regida,0UbesRsX2TtiCeamOIVEkp,81,136913,1,7idxAlo8GuUKWV7RhOlptp,2022-12-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-16,44,A Puro Dolor,Gabito Ballesteros,64bkq8hlgf0zTtBxQvXIrn,81,168086,0,1O51JYs5jdmREsm45dyeGc,2023-11-30,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, electro corridos, banda, sierreño",corrido
2024-05-16,45,Apaga El Cel,Calle 24 & Chino Pacas,5s3yi51O9Sj4VcMsRI2tUr,83,170832,0,44U3Xm9U4Krj0Iv5w7kuTK,2023-12-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, sad sierreño",corrido
2024-05-16,46,ELOVRGA,Alex Favela & Grupo Marca Registrada & Joaquin Medina,2TJKY0WSFufZOzbRNgl6zE,81,194769,1,2EmOYnsIj3bkiPYTuhsqZR,2023-08-18,"electro corridos, dembow belico, corrido, corridos tumbados, corridos bélicos",electro corridos
2024-05-16,47,Vete,Alfredo Olivas,1GtIK8iINes4gNt06F60NU,80,185240,0,63HJKqg9tMk2eJyQezaTes,2022-09-30,"banda, corrido, norteño, sierreño, corridos bélicos",banda
2024-05-16,48,La Vida Sin Ti,Rels B,1O1VvCshhDw3XIOOcfLziL,81,164470,0,6MxVqDR6nACRxGSePfK9y4,2024-04-26,"urbano latino, trap latino",urbano latino
2024-05-16,49,Poco A Poco,Xavi & Los Dareyes De La Sierra,1NtF4j3oiNostz6IgmBwRI,85,156040,0,1bWcE0tKOJgn4kgpNKSHU0,2023-09-21,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-16,50,i like the way you kiss me,Artemas,2GxrNKugF82CnoRFbQfzPf,100,142514,0,5HIWDdg3g9CTOtnevKDl1z,2024-03-19,unknown,unknown
2024-05-17,1,Madonna,Natanael Cano & Oscar Maydon,5LhI8m7n8xlQmNe3b7Rwis,92,187087,1,0QZVRL2HC24voXfxWmpHvd,2024-03-08,"corridos tumbados, corrido, corridos bélicos, sierreño, sad sierreño, electro corridos, música mexicana, banda",corridos tumbados
2024-05-17,2,Si No Quieres No,Luis R Conriquez & Neton Vega,1C84d9abZVKWHT2YYpoean,88,147011,0,6WkOBnYkj6y5iSr14uhUZF,2024-03-10,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-05-17,3,Gata Only,FloyyMenor & Cris Mj,6XjDF6nds4DE2BBbagZol6,98,222000,1,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,reggaeton chileno,reggaeton chileno
2024-05-17,4,TÚ NAME,Fuerza Regida,3FqUPvubYeRCMsdJ02QyZR,89,152078,0,5WPTc1Xa8REVDQ5YazhNgv,2024-02-09,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2024-05-17,5,Regalo De Dios,Julión Álvarez y su Norteño Banda,51qYdMBxt9mFbtZBzq1Yfi,87,185933,0,0JoUcdNtc8iAKHGFj7Ppf9,2023-11-17,"banda, norteño, grupera, corrido",banda
2024-05-17,6,300 Noches,Belinda & Natanael Cano,0163eXbLwh5dFhKa73n9wG,84,204800,1,1eXnHv9p2TLAg1X4LoFTml,2024-04-25,latin pop,latin pop
2024-05-17,7,Corazón de Piedra,Xavi,3VeR05PCure0YL3pHl5aI9,90,193568,0,1bWcE0tKOJgn4kgpNKSHU0,2024-03-21,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-17,8,Elvira,Oscar Maydon,1xgWArLVFD1AKsLzftZYc2,86,196832,1,5MmiVlJJBI7hSd5QQIlHUT,2023-12-22,"corrido, corridos tumbados, corridos bélicos, electro corridos, dembow belico, sad sierreño",corrido
2024-05-17,9,Entre las de 20,Bizarrap & Natanael Cano,3184c0tjCakg9oaNZYJODD,84,168511,1,7kzmadmAbWRPtLbpQveynY,2024-04-02,"argentine trap, trap latino, urbano latino",argentine trap
2024-05-17,10,LA DURANGO,Peso Pluma & Junior H & Eslabon Armado,5jVExEArvISIYu8mamVgfV,79,262883,1,5kvw1bAOvzJdNi4hdgfaNf,2024-05-09,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2024-05-17,11,"Natanael Cano: Bzrp Music Sessions, Vol. 59",Bizarrap & Natanael Cano,2DbV9TSdeGr5FobCFDRzvq,87,155888,1,2QIjTJqytJ9ksvoS1jpM90,2024-04-02,"argentine trap, trap latino, urbano latino",argentine trap
2024-05-17,12,Que Se Cuide,Luis R Conriquez & Joel De La P & Chimbala,22jhscHs2DoVqKG5vKJytQ,78,155624,0,2iV4iuAjlRH64jpIofjtkz,2024-05-04,"corrido, corridos bélicos, corridos tumbados, electro corridos, dembow belico, banda, sierreño, sad sierreño, música mexicana",corrido
2024-05-17,13,Un Desperdicio,Rels B,75qepWUT3FEyPyXQMMMVZm,83,223783,0,6MxVqDR6nACRxGSePfK9y4,2024-04-26,"urbano latino, trap latino",urbano latino
2024-05-17,14,La Diabla,Xavi,0R6NfOiLzLj4O5VbYSJAjf,91,172264,0,2IoSjweCu07y9mv5H1Cj3v,2023-11-30,"corridos tumbados, corrido, corridos bélicos, sad sierreño, música mexicana, banda, sierreño",corridos tumbados
2024-05-17,15,Y LLORO,Junior H,6RcAHyC5sAUIbPTkhOQwd8,87,179013,1,7Lv6VzSqIz1sAssK2JUskG,2023-10-05,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",corridos tumbados
2024-05-17,16,Santa,Rvssian & Rauw Alejandro & Ayra Starr,6a9Z1jUms915w4O7N1PxjY,92,193038,0,3uzutRS5qX4ng5Skjh5S6W,2024-04-04,trap latino,trap latino
